날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,10750,11000,10650,10650,109656,-0.46728971962616817,10038,8.61,1.06,1237,2.16,230,-7875,-380,5102,3153,0,11109,164,72642,25741,109656,18984,544,67540,22588,109656,-84456200,-4097100,54247850,34305450,0,119592000,1761000,783143500,277549100,1182045600,204048200,5858100,728895650,243243650,1182045600
2019-01-03,10600,10800,10100,10150,90409,-4.694835680751173,10038,8.21,1.01,1237,2.27,230,-11616,110,24028,-12522,0,6844,110,73910,9545,90409,18460,0,49882,22067,90409,-122039750,1139900,250951150,-130051300,0,71186900,1139900,769413400,99992250,941732450,193226650,0,518462250,230043550,941732450
2019-01-04,10200,10300,9840,9950,151113,-1.9704433497536946,10038,8.04,0.99,1237,2.31,230,-3143,-1952,-7446,12541,0,10673,91,109334,31015,151113,13816,2043,116780,18474,151113,-31253560,-19466290,-74246760,124966610,0,106307690,902420,1087794710,309281810,1504286630,137561250,20368710,1162041470,184315200,1504286630
2019-01-07,10050,10250,9970,10100,78644,1.507537688442211,10038,8.16,1.01,1237,2.28,230,-2509,-3432,-2282,8223,0,7537,0,54690,16417,78644,10046,3432,56972,8194,78644,-24954380,-34653150,-23298710,82906240,0,76039650,0,551011840,165354950,792406440,100994030,34653150,574310550,82448710,792406440
2019-01-08,10050,10300,10000,10100,57393,0.0,10038,8.16,1.01,1237,2.28,230,-9145,0,-5112,14257,0,3453,0,36335,17605,57393,12598,0,41447,3348,57393,-92519500,0,-51951750,144471250,0,35060850,0,369099200,178367550,582527600,127580350,0,421050950,33896300,582527600
2019-01-09,10200,10900,10050,10800,176717,6.9306930693069315,10038,8.73,1.08,1237,2.13,230,51611,-1038,-93638,43065,0,56500,1,71006,49210,176717,4889,1039,164644,6145,176717,549543450,-10485650,-992070400,453012600,0,601017800,10350,751751050,517818550,1870597750,51474350,10496000,1743821450,64805950,1870597750
2019-01-10,10900,11150,10550,11000,126552,1.8518518518518516,10038,8.89,1.1,1237,2.09,230,13536,0,-24131,10595,0,30897,0,68736,26919,126552,17361,0,92867,16324,126552,151801850,0,-268440150,116638300,0,340097850,0,748795000,294174350,1383067200,188296000,0,1017235150,177536050,1383067200
2019-01-11,11050,11300,10800,10800,72267,-1.8181818181818181,10038,8.73,1.08,1237,2.13,230,-1625,0,16362,-14737,0,3920,2,62850,5495,72267,5545,2,46488,20232,72267,-17572950,-400,179043800,-161470450,0,43277600,22100,689383100,60841500,793524300,60850550,22500,510339300,222311950,793524300
2019-01-14,10950,10950,10600,10750,39610,-0.4629629629629629,10038,8.69,1.07,1237,2.14,230,-7575,0,6224,1351,0,1603,2,34052,3953,39610,9178,2,27828,2602,39610,-81372300,-200,66918950,14453550,0,17209800,21400,366090650,42447600,425769450,98582100,21600,299171700,27994050,425769450
2019-01-15,10800,11200,10650,11050,80541,2.7906976744186047,10038,8.93,1.1,1237,2.08,230,-2046,-261,8715,-6408,0,7466,0,63396,9679,80541,9512,261,54681,16087,80541,-21612050,-2910150,96036200,-71514000,0,82760700,0,699664500,105531000,887956200,104372750,2910150,603628300,177045000,887956200
