날짜,공시_제목,공시자
2024-09-19,감사보고서제출              ,형지엘리트
2024-09-12,의결권대리행사권유참고서류,형지엘리트
2024-09-12,주주총회소집공고,형지엘리트
2024-09-11,최대주주등소유주식변동신고서              ,형지엘리트
2024-09-11,주식등의대량보유상황보고서(일반),형지I&C
2024-09-11,임원ㆍ주요주주특정증권등소유상황보고서,최준호
2024-09-09,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,형지엘리트
2024-08-23,주주총회소집결의              ,형지엘리트
2024-08-23,매출액또는손익구조30%(대규모법인은15%)이상변경              ,형지엘리트
2024-07-05,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,형지엘리트
2024-05-16,분기보고서 (2024.03),형지엘리트
2024-03-29,주식등의대량보유상황보고서(약식),시너지아이비투자
2024-02-14,반기보고서 (2023.12),형지엘리트
2024-02-07,유상증자또는주식관련사채등의발행결과(자율공시)              ,형지엘리트
2024-02-05,주요사항보고서(전환사채권발행결정),형지엘리트
2023-11-14,분기보고서 (2023.09),형지엘리트
2023-09-27,정기주주총회결과(22기),형지엘리트
2023-09-26,주식등의대량보유상황보고서(일반),형지I&C
2023-09-19,사업보고서 (2023.06),형지엘리트
2023-09-18,[기재정정]주주총회소집공고,형지엘리트
2023-09-15,감사보고서제출,형지엘리트
2023-08-25,주주총회소집결의,형지엘리트
2023-08-18,매출액또는손익구조30%(대규모법인은15%)이상변경,형지엘리트
2023-06-09,주식등의대량보유상황보고서(일반),형지I&C
2023-05-19,신탁계약해지결과보고서,형지엘리트
2023-05-19,주요사항보고서(자기주식취득신탁계약해지결정),형지엘리트
2023-05-15,분기보고서 (2023.03),형지엘리트
2023-04-07,주식등의대량보유상황보고서(약식),아트만자산운용
2023-04-05,[기재정정]유상증자또는주식관련사채등의발행결과(자율공시),형지엘리트
2023-04-03,주요사항보고서(전환사채권발행결정),형지엘리트
2023-02-14,반기보고서 (2022.12),형지엘리트
2022-11-14,분기보고서 (2022.09),형지엘리트
2022-11-01,[기재정정]타법인주식및출자증권취득결정,형지엘리트
2022-09-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,형지엘리트
2022-09-28,정기주주총회결과,형지엘리트
2022-09-20,사업보고서 (2022.06),형지엘리트
2022-09-16,[기재정정]주주총회소집공고,형지엘리트
2022-09-15,감사보고서제출,형지엘리트
2022-08-24,풍문또는보도에대한해명,형지엘리트
2022-08-22,매출액또는손익구조30%(대규모법인은15%)이상변경,형지엘리트
2022-08-22,주주총회소집결의,형지엘리트
2022-08-10,풍문또는보도에대한해명(미확정),형지엘리트
2022-07-27,풍문또는보도에대한해명(미확정),형지엘리트
2022-06-30,합병등종료보고서(자산양수도),형지엘리트
2022-06-27,주요사항보고서(타법인주식및출자증권양도결정),형지엘리트
2022-06-24,최대주주등소유주식변동신고서,형지엘리트
2022-06-23,주식등의대량보유상황보고서(일반),형지I&C
2022-06-23,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2022-05-16,분기보고서 (2022.03),형지엘리트
2022-05-16,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),형지엘리트
2022-03-30,임시주주총회결과,형지엘리트
2022-03-14,주주총회소집공고,형지엘리트
2022-02-17,주주총회소집결의,형지엘리트
2022-02-14,반기보고서 (2021.12),형지엘리트
2021-11-15,분기보고서 (2021.09),형지엘리트
2021-10-27,기타경영사항(자율공시),형지엘리트
2021-10-14,주식등의대량보유상황보고서(일반),형지I&C
2021-10-14,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2021-10-14,최대주주등소유주식변동신고서,형지엘리트
2021-10-08,[기재정정]정기주주총회결과(연회),형지엘리트
2021-10-06,사업보고서 (2021.06),형지엘리트
2021-10-06,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,형지엘리트
2021-10-06,감사보고서제출,형지엘리트
2021-09-17,사업보고서제출기한연장신고서 (2021.06),형지엘리트
2021-09-17,기타경영사항(자율공시)(감사보고서 제출 지연),형지엘리트
2021-09-08,[기재정정]의결권대리행사권유참고서류,형지엘리트
2021-09-08,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),형지엘리트
2021-09-07,주주총회소집공고,형지엘리트
2021-08-25,주주총회소집결의,형지엘리트
2021-07-21,최대주주등소유주식변동신고서,형지엘리트
2021-07-21,주식등의대량보유상황보고서(일반),형지I&C
2021-07-21,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2021-06-08,유상증자또는주식관련사채등의발행결과(자율공시),형지엘리트
2021-06-04,주요사항보고서(전환사채권발행결정),형지엘리트
2021-05-17,분기보고서 (2021.03),형지엘리트
2021-04-23,주식등의대량보유상황보고서(일반),형지I&C
2021-02-15,반기보고서 (2020.12),형지엘리트
2021-01-06,임원ㆍ주요주주특정증권등소유상황보고서,조대연
2021-01-06,최대주주등소유주식변동신고서,형지엘리트
2021-01-06,주식등의대량보유상황보고서(일반),형지I&C
2020-11-16,분기보고서 (2020.09),형지엘리트
2020-10-16,최대주주등소유주식변동신고서,형지엘리트
2020-10-16,주식등의대량보유상황보고서(일반),형지I&C
2020-10-16,임원ㆍ주요주주특정증권등소유상황보고서,까스텔바작
2020-10-16,임원ㆍ주요주주특정증권등소유상황보고서,형지리테일
2020-09-28,정기주주총회결과(19기),형지엘리트
2020-09-28,사업보고서 (2020.06),형지엘리트
2020-09-22,기업설명회(IR)개최(안내공시),형지엘리트
2020-09-18,[기재정정]의결권대리행사권유참고서류,형지엘리트
2020-09-18,감사보고서제출,형지엘리트
2020-09-18,[기재정정]주주총회소집공고,형지엘리트
2020-09-18,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,형지엘리트
2020-08-24,주주총회소집결의,형지엘리트
2020-08-21,최대주주등소유주식변동신고서,형지엘리트
2020-08-21,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-08-03,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-07-31,최대주주등소유주식변동신고서,형지엘리트
2020-07-21,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),형지엘리트
2020-07-20,조회공시요구(현저한시황변동),유가증권시장본부
2020-07-07,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-07-07,주식등의대량보유상황보고서(일반),형지I&C
2020-07-07,최대주주등소유주식변동신고서,형지엘리트
2020-06-18,최대주주등소유주식변동신고서,형지엘리트
2020-06-18,주식등의대량보유상황보고서(일반),형지I&C
2020-06-18,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-06-09,최대주주등소유주식변동신고서,형지엘리트
2020-06-09,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-05-15,분기보고서 (2020.03),형지엘리트
2020-05-15,임시주주총회결과(19기 제2회),형지엘리트
2020-04-28,주주총회소집공고,형지엘리트
2020-04-28,의결권대리행사권유참고서류,형지엘리트
2020-04-14,최대주주등소유주식변동신고서,형지엘리트
2020-04-14,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-04-14,주식등의대량보유상황보고서(일반),형지I&C
2020-04-08,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-04-06,주주총회소집결의,형지엘리트
2020-04-01,최대주주등소유주식변동신고서,형지엘리트
2020-04-01,주식등의대량보유상황보고서(일반),형지I&C
2020-04-01,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-04-01,임원ㆍ주요주주특정증권등소유상황보고서,임재용
2020-03-30,임시주주총회결과,형지엘리트
2020-03-19,임원ㆍ주요주주특정증권등소유상황보고서,최병오
2020-03-19,최대주주등소유주식변동신고서,형지엘리트
2020-03-19,주식등의대량보유상황보고서(일반),형지I&C
2020-03-13,의결권대리행사권유참고서류,형지엘리트
2020-03-13,주주총회소집공고,형지엘리트
2020-03-06,최대주주등소유주식변동신고서,형지엘리트
2020-03-06,주식등의대량보유상황보고서(일반),형지I&C
2020-03-06,임원ㆍ주요주주특정증권등소유상황보고서,조대연
2020-03-06,임원ㆍ주요주주특정증권등소유상황보고서,임재용
2020-02-18,주주총회소집결의,형지엘리트
2020-02-14,반기보고서 (2019.12),형지엘리트
2020-02-12,기업설명회(IR)개최(안내공시),형지엘리트
2020-01-30,[기재정정]사업보고서 (2019.06),형지엘리트
2020-01-10,주식등의대량보유상황보고서(일반),형지I&C
2019-12-17,주식등의대량보유상황보고서(일반),형지I&C
2019-11-14,분기보고서 (2019.09),형지엘리트
2019-09-30,정기주주총회결과,형지엘리트
2019-09-20,기업설명회(IR)개최(안내공시),형지엘리트
2019-09-20,[기재정정]주주총회소집공고,형지엘리트
2019-09-20,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,형지엘리트
2019-09-20,감사보고서제출,형지엘리트
2019-09-11,[첨부정정]의결권대리행사권유참고서류,형지엘리트
2019-08-28,주주총회소집결의,형지엘리트
2019-07-03,최대주주등소유주식변동신고서,형지엘리트
2019-07-03,주식등의대량보유상황보고서(일반),형지I&C
2019-07-03,임원ㆍ주요주주특정증권등소유상황보고서,최준호
2019-07-03,임원ㆍ주요주주특정증권등소유상황보고서,조대연
2019-07-03,임원ㆍ주요주주특정증권등소유상황보고서,임재용
2019-05-15,분기보고서 (2019.03),형지엘리트
2019-02-26,주식등의대량보유상황보고서(약식),골든브릿지자산운용
2019-02-14,반기보고서 (2018.12),형지엘리트
2019-02-11,주식등의대량보유상황보고서(약식),메리츠증권
2019-02-11,임원ㆍ주요주주특정증권등소유상황보고서,임재용
2019-02-11,임원ㆍ주요주주특정증권등소유상황보고서,패션그룹형지
2019-02-11,주식등의대량보유상황보고서(일반),형지I&C
2019-02-11,임원ㆍ주요주주특정증권등소유상황보고서,조대연
2019-02-11,최대주주등소유주식변동신고서,형지엘리트
2019-02-11,임원ㆍ주요주주특정증권등소유상황보고서,최준호
2019-02-08,유상증자또는주식관련사채등의발행결과(자율공시),형지엘리트
2019-02-08,증권발행실적보고서,형지엘리트
2019-01-30,유상증자또는주식관련사채등의청약결과(자율공시),형지엘리트
2019-01-24,[기재정정]투자설명서,형지엘리트
2019-01-24,[발행조건확정]증권신고서(지분증권),형지엘리트
2019-01-24,[기재정정]주요사항보고서(유상증자결정),형지엘리트
2019-01-24,유상증자신주발행가액(안내공시),형지엘리트
2019-01-17,주식등의대량보유상황보고서(약식),메리츠증권
2019-01-14,주식등의대량보유상황보고서(일반),형지I&C
2019-01-14,임원ㆍ주요주주특정증권등소유상황보고서,최준호
2019-01-11,임원ㆍ주요주주특정증권등소유상황보고서,조대연
2019-01-11,임원ㆍ주요주주특정증권등소유상황보고서,임재용
2019-01-11,임원ㆍ주요주주특정증권등소유상황보고서,형지리테일
2019-01-11,임원ㆍ주요주주특정증권등소유상황보고서,형지I&C
2019-01-11,임원ㆍ주요주주특정증권등소유상황보고서,패션그룹형지
2019-01-11,주식등의대량보유상황보고서(일반),도레이케미칼
