날짜,공시_제목,공시자
2024-03-29,주식매수선택권부여에관한신고,마이크로투나노
2024-03-29,정기주주총회결과              ,마이크로투나노
2024-03-21,사업보고서 (2023.12),마이크로투나노
2024-03-21,감사보고서제출              ,마이크로투나노
2024-03-14,주주총회소집공고,마이크로투나노
2024-03-14,주주총회집중일개최사유신고              ,마이크로투나노
2024-03-14,주주총회소집결의              ,마이크로투나노
2024-02-02,매출액또는손익구조30%(대규모법인은15%)이상변동,마이크로투나노
2023-12-13,주주명부폐쇄기간또는기준일설정,마이크로투나노
2023-12-06,주식등의대량보유상황보고서(약식),박영근
2023-12-06,주식등의대량보유상황보고서(일반),황규호
2023-11-14,분기보고서 (2023.09),마이크로투나노
2023-08-14,반기보고서 (2023.06),마이크로투나노
2023-05-03,주식등의대량보유상황보고서(약식),리노공업
2023-04-27,임원ㆍ주요주주특정증권등소유상황보고서,박영근
2023-04-27,주식등의대량보유상황보고서(일반),황규호
2023-04-27,임원ㆍ주요주주특정증권등소유상황보고서,황규호
2023-04-27,임원ㆍ주요주주특정증권등소유상황보고서,성우경
2023-04-27,임원ㆍ주요주주특정증권등소유상황보고서,이학주
2023-04-27,임원ㆍ주요주주특정증권등소유상황보고서,홍기필
2023-04-20,증권발행실적보고서,마이크로투나노
2023-04-13,[기재정정]투자설명서,마이크로투나노
2023-04-13,[발행조건확정]증권신고서(지분증권),마이크로투나노
2023-03-16,감사보고서 (2022.12),안진회계법인
2022-04-05,감사보고서 (2021.12),안진회계법인
2021-04-06,감사보고서 (2020.12),동현회계법인
2020-03-31,감사보고서 (2019.12),위드회계법인
2019-03-29,감사보고서 (2018.12),위드회계법인
