날짜,공시_제목,공시자
2024-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],카카오뱅크
2024-11-26,기업가치제고계획(자율공시)              ,카카오뱅크
2024-11-14,분기보고서 (2024.09),카카오뱅크
2024-11-12,[기재정정]반기보고서 (2024.06),카카오뱅크
2024-11-12,[기재정정]분기보고서 (2024.03),카카오뱅크
2024-11-07,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-11-06,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-11-06,영업(잠정)실적(공정공시)              ,카카오뱅크
2024-10-30,[기재정정]주식매수선택권부여에관한신고,카카오뱅크
2024-10-28,임원ㆍ주요주주특정증권등소유상황보고서,유호범
2024-10-17,계열금융회사의약관에의한금융거래-[유가증권-채권],카카오뱅크
2024-10-08,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-10-08,결산실적공시예고(안내공시)              ,카카오뱅크
2024-09-12,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],카카오뱅크
2024-08-27,임원ㆍ주요주주특정증권등소유상황보고서,이형주
2024-08-23,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,카카오뱅크
2024-08-08,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-08-07,기업가치제고계획예고(안내공시)              ,카카오뱅크
2024-08-07,영업(잠정)실적(공정공시)              ,카카오뱅크
2024-07-10,계열금융회사의약관에의한금융거래-[유가증권-채권],카카오뱅크
2024-07-04,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-07-04,결산실적공시예고(안내공시)              ,카카오뱅크
2024-06-05,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],카카오뱅크
2024-05-30,지속가능경영보고서등관련사항(자율공시)              ,카카오뱅크
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,윤정백
2024-05-22,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-05-08,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-05-08,영업(잠정)실적(공정공시)              ,카카오뱅크
2024-04-09,계열금융회사의약관에의한금융거래-[유가증권-채권],카카오뱅크
2024-04-09,계열금융회사의약관에의한금융거래-[유가증권-수익증권],카카오뱅크
2024-04-04,결산실적공시예고(안내공시)              ,카카오뱅크
2024-04-04,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,카카오뱅크
2024-03-28,정기주주총회결과              ,카카오뱅크
2024-03-20,사업보고서 (2023.12),카카오뱅크
2024-03-12,의결권대리행사권유참고서류,카카오뱅크
2024-03-12,주주총회소집공고,카카오뱅크
2024-03-12,주주총회소집결의              ,카카오뱅크
2024-03-11,감사보고서제출              ,카카오뱅크
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,박정윤
2024-03-05,기업지배구조보고서공시              ,카카오뱅크
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],카카오뱅크
2024-02-26,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-02-20,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,카카오뱅크
2024-02-13,기업설명회(IR)개최(안내공시)              ,카카오뱅크
2024-02-07,영업(잠정)실적(공정공시)              ,카카오뱅크
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경              ,카카오뱅크
2024-02-07,현금ㆍ현물배당결정              ,카카오뱅크
2024-02-06,임원ㆍ주요주주특정증권등소유상황보고서,정진석
