날짜,공시_제목,공시자
2024-04-12,최대주주등소유주식변동신고서              ,BGF리테일
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]사업보고서 (2023.12),BGF리테일
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]주식등의대량보유상황보고서(일반),BGF
2024-04-12,[기재정정]분기보고서 (2023.03),BGF리테일
2024-04-12,[기재정정]반기보고서 (2023.06),BGF리테일
2024-04-12,[기재정정]분기보고서 (2023.09),BGF리테일
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,최대주주등소유주식변동신고서              ,BGF리테일
2024-03-21,정기주주총회결과              ,BGF리테일
2024-03-14,주식등의대량보유상황보고서(약식),JPMorganAssetManagement(AsiaPacific)Limited
2024-03-13,감사보고서제출              ,BGF리테일
2024-03-06,주주총회소집공고,BGF리테일
2024-03-06,주주총회소집결의              ,BGF리테일
2024-03-06,의결권대리행사권유참고서류,BGF리테일
2024-02-29,기업설명회(IR)개최(안내공시)              ,BGF리테일
2024-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],BGF리테일
2024-02-19,기업설명회(IR)개최(안내공시)              ,BGF리테일
2024-02-16,기업설명회(IR)개최(안내공시)              ,BGF리테일
2024-02-07,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,BGF리테일
2024-02-07,현금ㆍ현물배당결정              ,BGF리테일
2024-02-07,연결재무제표기준영업(잠정)실적(공정공시)              ,BGF리테일
2024-02-07,특수관계인에대한출자,BGF리테일
2024-02-06,기업설명회(IR)개최(안내공시)              ,BGF리테일
2024-01-31,결산실적공시예고(안내공시),BGF리테일
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2023-12-07,신규시설투자등,BGF리테일
2023-12-07,특수관계인과의내부거래,BGF리테일
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,황환조
2023-12-05,최대주주등소유주식변동신고서,BGF리테일
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,윤현수
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,심재준
2023-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],BGF리테일
2023-11-22,임원ㆍ주요주주특정증권등소유상황보고서,정준흠
2023-11-08,최대주주등소유주식변동신고서,BGF리테일
2023-11-07,기업설명회(IR)개최(안내공시),BGF리테일
2023-11-06,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,BGF리테일
2023-11-02,대표이사(대표집행임원)변경(안내공시),BGF리테일
2023-11-02,연결재무제표기준영업(잠정)실적(공정공시),BGF리테일
2023-10-30,기업설명회(IR)개최(안내공시),BGF리테일
2023-10-26,결산실적공시예고(안내공시),BGF리테일
2023-10-18,주식등의대량보유상황보고서(약식),JPMorganAssetManagement(AsiaPacific)Limited
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-09-14,기업설명회(IR)개최(안내공시),BGF리테일
2023-08-29,기업설명회(IR)개최(안내공시),BGF리테일
2023-08-29,대규모기업집단현황공시[분기별공시(개별회사용)],BGF리테일
2023-08-23,최대주주등소유주식변동신고서,BGF리테일
2023-08-16,기업설명회(IR)개최(안내공시),BGF리테일
2023-08-07,기업설명회(IR)개최(안내공시),BGF리테일
2023-08-03,연결재무제표기준영업(잠정)실적(공정공시),BGF리테일
2023-08-03,주식등의대량보유상황보고서(약식),JPMorganAssetManagement(AsiaPacific)Limited
2023-07-31,기업설명회(IR)개최(안내공시),BGF리테일
2023-07-27,결산실적공시예고(안내공시),BGF리테일
2023-06-30,지속가능경영보고서등관련사항(자율공시),BGF리테일
2023-05-31,기업지배구조보고서공시,BGF리테일
2023-05-26,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],BGF리테일
2023-05-18,기업설명회(IR)개최(안내공시),BGF리테일
2023-05-15,기업설명회(IR)개최(안내공시),BGF리테일
2023-05-08,기업설명회(IR)개최(안내공시),BGF리테일
2023-05-02,연결재무제표기준영업(잠정)실적(공정공시),BGF리테일
2023-05-02,기업설명회(IR)개최(안내공시),BGF리테일
2023-04-25,결산실적공시예고(안내공시),BGF리테일
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,BGF리테일
2023-03-28,정기주주총회결과,BGF리테일
2023-03-20,사업보고서 (2022.12),BGF리테일
2023-03-15,감사보고서제출,BGF리테일
2023-03-10,[기재정정]의결권대리행사권유참고서류,BGF리테일
2023-03-09,주주총회소집공고,BGF리테일
2023-03-09,주주총회소집결의,BGF리테일
2023-03-02,기업설명회(IR)개최(안내공시),BGF리테일
2023-02-28,최대주주등소유주식변동신고서,BGF리테일
2023-02-16,기업설명회(IR)개최(안내공시),BGF리테일
2023-02-14,기업설명회(IR)개최(안내공시),BGF리테일
2023-02-09,현금ㆍ현물배당결정,BGF리테일
2023-02-09,연결재무제표기준영업(잠정)실적(공정공시),BGF리테일
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경,BGF리테일
2023-02-06,기업설명회(IR)개최(안내공시),BGF리테일
2023-02-02,결산실적공시예고(안내공시),BGF리테일
