날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,1930,1970,1895,1920,310519,-0.2597402597402597,1866,13.52,1.03,142,2.08,40,0,0,38471,-38471,0,0,0,290944,19575,310519,0,0,252473,58046,310519,0,0,74371040,-74371040,0,0,0,560515720,37610650,598126370,0,0,486144680,111981690,598126370
2019-01-03,1915,1995,1900,1900,478701,-1.0416666666666665,1866,13.38,1.02,142,2.11,40,0,-48,24208,-24160,0,0,0,450036,28665,478701,0,48,425828,52825,478701,0,-93120,48501235,-48408115,0,0,0,875894515,55094215,930988730,0,93120,827393280,103502330,930988730
2019-01-04,1885,1955,1880,1945,172852,2.368421052631579,1866,13.7,1.04,142,2.06,40,0,-15,-24911,24926,0,0,0,146588,26264,172852,0,15,171499,1338,172852,0,-28950,-47594355,47623305,0,0,0,281419255,50191895,331611150,0,28950,329013610,2568590,331611150
2019-01-07,1955,1985,1930,1980,267279,1.7994858611825193,1866,13.94,1.06,142,2.02,40,0,0,-15400,15400,0,0,0,240630,26649,267279,0,0,256030,11249,267279,0,0,-30182185,30182185,0,0,0,472552455,52249070,524801525,0,0,502734640,22066885,524801525
2019-01-08,1980,1995,1940,1960,197781,-1.0101010101010102,1866,13.8,1.05,142,2.04,40,0,-29,2678,-2649,0,0,0,183654,14127,197781,0,29,180976,16776,197781,0,-57420,5826200,-5768780,0,0,0,359783515,27490045,387273560,0,57420,353957315,33258825,387273560
2019-01-09,1965,1990,1945,1990,152262,1.530612244897959,1866,14.01,1.07,142,2.01,40,0,-14,-9030,9044,0,0,0,139690,12572,152262,0,14,148720,3528,152262,0,-27580,-17836825,17864405,0,0,0,276296775,24836020,301132795,0,27580,294133600,6971615,301132795
2019-01-10,1990,1995,1945,1970,170517,-1.0050251256281406,1866,13.87,1.06,142,2.03,40,-31,23,-7903,7911,0,0,23,160656,9838,170517,31,0,168559,1927,170517,-61070,45310,-15523365,15539125,0,0,45310,315137590,19324080,334506980,61070,0,330660955,3784955,334506980
2019-01-11,1970,2000,1955,2000,116291,1.5228426395939088,1866,14.08,1.07,142,2.0,40,-2,0,-11919,11921,0,0,0,102471,13820,116291,2,0,114390,1899,116291,-3930,0,-23385045,23388975,0,0,0,202659800,27156110,229815910,3930,0,226044845,3767135,229815910
2019-01-14,2005,2065,1965,2035,314934,1.7500000000000002,1866,14.33,1.09,142,1.97,40,-4,500,-5520,5024,0,0,500,293939,20495,314934,4,0,299459,15471,314934,-8180,1015000,-10814010,9807190,0,0,1015000,596787785,41389070,639191855,8180,0,607601795,31581880,639191855
2019-01-15,2045,2110,2025,2110,233733,3.6855036855036856,1866,14.86,1.13,142,1.9,40,-5,-35,8112,-8072,0,0,0,226856,6877,233733,5,35,218744,14949,233733,-10150,-71575,16920905,-16839180,0,0,0,470190930,14120670,484311600,10150,71575,453270025,30959850,484311600
