날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),미창석유공업
2024-05-14,분기보고서 (2024.03),미창석유공업
2024-03-29,정기주주총회결과              ,미창석유공업
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,미창석유공업
2024-03-21,감사보고서제출              ,미창석유공업
2024-03-21,사업보고서 (2023.12),미창석유공업
2024-03-12,의결권대리행사권유참고서류,미창석유공업
2024-03-12,주주총회소집공고,미창석유공업
2024-03-08,[기재정정]주주총회소집결의              ,미창석유공업
2024-02-27,현금ㆍ현물배당결정              ,미창석유공업
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경              ,미창석유공업
2023-11-10,분기보고서 (2023.09),미창석유공업
2023-08-11,반기보고서 (2023.06),미창석유공업
2023-05-12,분기보고서 (2023.03),미창석유공업
2023-04-11,정기주주총회결과,미창석유공업
2023-04-11,사외이사의선임ㆍ해임또는중도퇴임에관한신고,미창석유공업
2023-03-27,사업보고서 (2022.12),미창석유공업
2023-03-23,주주총회소집공고,미창석유공업
2023-03-23,감사보고서제출,미창석유공업
2023-03-22,의결권대리행사권유참고서류,미창석유공업
2023-03-13,[기재정정]타법인주식및출자증권취득결정,미창석유공업
2023-02-28,[기재정정]주주총회소집결의,미창석유공업
2023-02-28,현금ㆍ현물배당결정,미창석유공업
2022-11-11,분기보고서 (2022.09),미창석유공업
2022-08-12,반기보고서 (2022.06),미창석유공업
2022-08-11,기타경영사항(자율공시),미창석유공업
2022-06-20,[기재정정]기타경영사항(자율공시),미창석유공업
2022-05-12,분기보고서 (2022.03),미창석유공업
2022-04-21,기타경영사항(자율공시),미창석유공업
2022-04-11,임원ㆍ주요주주특정증권등소유상황보고서,공창률
2022-04-06,정기주주총회결과,미창석유공업
2022-03-24,사업보고서 (2021.12),미창석유공업
2022-03-22,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,미창석유공업
2022-03-22,감사보고서제출,미창석유공업
2022-03-21,[기재정정]주주총회소집공고,미창석유공업
2022-03-18,의결권대리행사권유참고서류,미창석유공업
2022-03-02,주주총회소집결의,미창석유공업
2022-03-02,현금ㆍ현물배당결정,미창석유공업
2022-02-22,[기재정정]기타경영사항(자율공시)(부대항소장 및 부대항소이유서),미창석유공업
2021-11-12,분기보고서 (2021.09),미창석유공업
2021-08-13,반기보고서 (2021.06),미창석유공업
2021-05-14,분기보고서 (2021.03),미창석유공업
2021-04-09,정기주주총회결과,미창석유공업
2021-04-09,사외이사의선임ㆍ해임또는중도퇴임에관한신고,미창석유공업
2021-03-25,사업보고서 (2020.12),미창석유공업
2021-03-24,주주총회소집공고,미창석유공업
2021-03-24,의결권대리행사권유참고서류,미창석유공업
2021-03-23,감사보고서제출,미창석유공업
2021-03-03,주주총회소집결의,미창석유공업
2021-03-03,현금ㆍ현물배당결정,미창석유공업
2021-02-25,신탁계약해지결과보고서,미창석유공업
2021-02-24,주요사항보고서(자기주식취득신탁계약해지결정),미창석유공업
2020-12-22,주식등의대량보유상황보고서(일반),유재순
2020-11-13,분기보고서 (2020.09),미창석유공업
2020-08-26,임원ㆍ주요주주특정증권등소유상황보고서,유지유
2020-08-26,임원ㆍ주요주주특정증권등소유상황보고서,유재순
2020-08-26,주식등의대량보유상황보고서(일반),유재순
2020-08-25,최대주주등소유주식변동신고서,미창석유공업
2020-08-24,최대주주등소유주식변동신고서,미창석유공업
2020-08-14,반기보고서 (2020.06),미창석유공업
2020-07-27,신탁계약해지결과보고서,미창석유공업
